#                     z                      raw                 natural                    under                     over
8.8452148437500000e-01  -3.9512981398841931e+00  9.3263869435133193e-02  -8.6008232894278419e-02  2.6786303565703324e+00
8.8500976562500000e-01  -2.3186110489436913e+01  9.3353503948986116e-02  -8.7502641521193447e-01  2.6962307203663531e+00
8.8549804687500000e-01  -1.8097707758214057e+01  9.3519659459013985e-02  -6.6912131379939321e-01  2.7139533155425095e+00
8.8598632812500000e-01  6.1888361324622183e+00  9.3763022974031787e-02  3.1259588170766245e-01  2.7317989972060599e+00
8.8647460937500000e-01  2.4150337962904683e+01  9.4084163154193698e-02  1.0253148551205700e+00  2.7497686264271710e+00
8.8696289062500000e-01  1.6608652712267180e+01  9.4483554006929718e-02  6.9773312066851212e-01  2.7678630702804465e+00
8.8745117187500000e-01  -8.6969399207043274e+00  9.4961600871672491e-02  -3.3644519525724143e-01  2.7860832018867501e+00
8.8793945312500000e-01  -2.4883241403465430e+01  9.5518668583889368e-02  -9.7265544399662740e-01  2.8044299004553270e+00
8.8842773437500000e-01  -1.4435998929286772e+01  9.6155111695641324e-02  -5.0764141249568862e-01  2.8229040513262063e+00
8.8891601562500000e-01  1.1728749611301840e+01  9.6871306617834926e-02  5.9184059213332374e-01  2.8415065460129152e+00
8.8940429687500000e-01  2.5528464404165174e+01  9.7667685536479434e-02  1.1668053397475220e+00  2.8602382822454784e+00
8.8989257812500000e-01  1.1874720269458017e+01  9.8544771944392068e-02  6.0568619380253175e-01  2.8791001640137264e+00
8.9038085937500000e-01  -1.4642633326207219e+01  9.9503217617397346e-02  -4.8361552474333802e-01  2.8980931016108999e+00
8.9086914062500000e-01  -2.5160362508332710e+01  1.0054384085305135e-01  -9.1812444108890257e-01  2.9172180116775639e+00
8.9135742187500000e-01  -7.9721357769617684e+00  1.0166766577766333e-01  -2.2689017298456354e-01  2.9364758172458232e+00
8.9184570312500000e-01  1.8240927409681341e+01  1.0287596251604936e-01  8.2121638070307779e-01  2.9558674477838491e+00
8.9233398437500000e-01  2.4515104384832849e+01  1.0417028800546219e-01  1.0523982704975345e+00  2.9753938392407200e+00
8.9282226562500000e-01  3.6079659812977685e+00  1.0555252722254975e-01  1.9219449677506259e-01  2.9950559340915732e+00
8.9331054687500000e-01  -2.1478506083264453e+01  1.0702493457874032e-01  -8.0606503830734810e-01  3.0148546813830586e+00
8.9379882812500000e-01  -2.2653358887858534e+01  1.0859017522511076e-01  -8.0547905124726349e-01  3.0347910367791409e+00
8.9428710937500000e-01  1.7709768134934283e+00  1.1025136599319169e-01  2.3341459746558688e-01  3.0548659626071868e+00
8.9477539062500000e-01  2.4615573085727913e+01  1.1201211568285094e-01  1.1764766451801394e+00  3.0750804279044011e+00
8.9526367187500000e-01  2.0014690127070576e+01  1.1387656439226314e-01  9.6874835580660912e-01  3.0954354084645646e+00
8.9575195312500000e-01  -7.1543604026153718e+00  1.1584942156906297e-01  -1.6768120614384185e-01  3.1159318868851176e+00
8.9624023437500000e-01  -2.6205541275220327e+01  1.1793600244535070e-01  -9.5872156381686768e-01  3.1365708526145668e+00
8.9672851562500000e-01  -1.5262535160886602e+01  1.2014226250329940e-01  -5.1035717717437978e-01  3.1573533020002089e+00
8.9721679687500000e-01  1.3418865331680589e+01  1.2247482960222766e-01  6.6214921976640662e-01  3.1782802383362041e+00
8.9770507812500000e-01  2.6927030256470442e+01  1.2494103338366666e-01  1.2047731451577337e+00  3.1993526719119871e+00
8.9819335937500000e-01  9.4363418588961245e+00  1.2754893155795347e-01  4.7728969853239112e-01  3.2205716200610008e+00
8.9868164062500000e-01  -1.9038696656102921e+01  1.3030733266426844e-01  -6.9089924044530859e-01  3.2419381072097764e+00
8.9916992187500000e-01  -2.5334157575541656e+01  1.3322581488777210e-01  -9.4526757503774284e-01  3.2634531649273701e+00
8.9965820312500000e-01  -1.8090608246692166e+00  1.3631474051202100e-01  1.1989321511627826e-02  3.2851178319751209e+00
9.0014648437500000e-01  2.4131992278394488e+01  1.3958526558310330e-01  1.0505632918429781e+00  3.3069331543567784e+00
9.0063476562500000e-01  2.1772132369224781e+01  1.4304934436449659e-01  9.2520026122317234e-01  3.3289001853689593e+00
9.0112304687500000e-01  -6.4620559916049913e+00  1.4671972817008921e-01  -2.4030242939821064e-01  3.3510199856519738e+00
9.0161132812500000e-01  -2.7202237034624382e+01  1.5060995817558639e-01  -1.0665753420284276e+00  3.3732936232410040e+00
9.0209960937500000e-01  -1.5484431587715534e+01  1.5473435182879752e-01  -5.4209056653901666e-01  3.3957221736176315e+00
9.0258789062500000e-01  1.5033161488316587e+01  1.5910798250555369e-01  7.5170171576882772e-01  3.4183067197617270e+00
9.0307617187500000e-01  2.7770763171075679e+01  1.6374665209156580e-01  1.3051883690927086e+00  3.4410483522037101e+00
9.0356445312500000e-01  7.1354394168717619e+00  1.6866685621187896e-01  4.8470825562762759e-01  3.4639481690771672e+00
9.0405273437500000e-01  -2.2055954548583994e+01  1.7388574187799266e-01  -6.8696819145817434e-01  3.4870072761718327e+00
9.0454101562500000e-01  -2.4136233947252922e+01  1.7942105737937847e-01  -7.5567519360488589e-01  3.5102267869869550e+00
9.0502929687500000e-01  3.7735722260479516e+00  1.8529109431017934e-01  3.8350288155055040e-01  3.5336078227850214e+00
9.0551757812500000e-01  2.7528950921736740e+01  1.9151462169312508e-01  1.3327794468723653e+00  3.5571515126458575e+00
9.0600585937500000e-01  1.7562103218847540e+01  1.9811081224108781e-01  9.0139033038218874e-01  3.5808589935211264e+00
9.0649414062500000e-01  -1.4149013706187331e+01  2.0509916088111310e-01  -4.0038162727944476e-01  3.6047314102891597e+00
9.0698242187500000e-01  -2.8171058874923784e+01  2.1249939575536772e-01  -9.6253553706704542e-01  3.6287699158102478e+00
9.0747070312500000e-01  -6.6183044441636349e+00  2.2033138200804822e-01  -7.9616325700625087e-02  3.6529756709822303e+00
9.0795898437500000e-01  2.3753079901612953e+01  2.2861501876371734e-01  1.1336881013378606e+00  3.6773498447965420e+00
9.0844726562500000e-01  2.4483402894377704e+01  2.3737012980174296e-01  1.1149641894840114e+00  3.7018936143946144e+00
9.0893554687500000e-01  -5.8266087948758845e+00  2.4661634852979541e-01  -1.6133408550508033e-01  3.7266081651246847e+00
9.0942382812500000e-01  -2.8857314131743738e+01  2.5637299795610363e-01  -1.1100655304181621e+00  3.7514946905989919e+00
9.0991210937500000e-01  -1.4921155472665838e+01  2.6665896645291109e-01  -5.3115174260911235e-01  3.7765543927513923e+00
9.1040039062500000e-01  1.8488712433604753e+01  2.7749258019026929e-01  8.3481090735020846e-01  3.8017884818953438e+00
9.1088867187500000e-01  2.8295110392612731e+01  2.8889147319848679e-01  1.2237068664360322e+00  3.8271981767823360e+00
9.1137695312500000e-01  1.3898904985882738e+00  3.0087245608529045e-01  1.2306850643919355e-01  3.8527847046606913e+00
9.1186523437500000e-01  -2.7493607630612740e+01  3.1345138449038790e-01  -1.0297366309692726e+00  3.8785493013348016e+00
9.1235351562500000e-01  -2.0345873446179702e+01  3.2664302840127668e-01  -6.9684266138817719e-01  3.9044932112247670e+00
9.1284179687500000e-01  1.3948710963397762e+01  3.4046094347909400e-01  7.2377080150538842e-01  3.9306176874264498e+00
9.1333007812500000e-01  3.0273370529586387e+01  3.5491734555026344e-01  1.3740576701376832e+00  3.9569239917719643e+00
9.1381835937500000e-01  6.5902243346552565e+00  3.7002298940649153e-01  3.7461722012129273e-01  3.9834133948905586e+00
9.1430664062500000e-01  -2.5961317583065266e+01  3.8578705302231953e-01  -9.7513626576124868e-01  4.0100871762699635e+00
9.1479492187500000e-01  -2.3708792454471098e+01  4.0221702824411559e-01  -8.9164678291051469e-01  4.0369466243181122e+00
9.1528320312500000e-01  1.0755243101346688e+01  4.1931861892791317e-01  5.0119410334446490e-01  4.0639930364253694e+00
9.1577148437500000e-01  3.0959865586386080e+01  4.3709564740628831e-01  1.3142277512657781e+00  4.0912277190271036e+00
9.1625976562500000e-01  8.9999374974687463e+00  4.5554997004656145e-01  4.5968698716061862e-01  4.1186519876667891e+00
9.1674804687500000e-01  -2.5598862933086856e+01  4.7468140252840851e-01  -8.0844273077811002e-01  4.1462671670594693e+00
9.1723632812500000e-01  -2.5073680294700047e+01  4.9448765531811850e-01  -5.5872605327159663e-01  4.1740745911556978e+00
9.1772460937500000e-01  1.0833138128479320e+01  5.1496427965559810e-01  1.1296854686182800e+00  4.2020756032059543e+00
9.1821289062500000e-01  3.3169761076492854e+01  5.3610462420212246e-01  2.1661190973890854e+00  4.2302715558254533e+00
9.1870117187500000e-01  1.0811717218510115e+01  5.5789980232592451e-01  1.2539459956956998e+00  4.2586638110594492e+00
9.1918945312500000e-01  -2.5468605977090952e+01  5.8033866983860805e-01  -3.1144963481536370e-01  4.2872537404489695e+00
9.1967773437500000e-01  -2.4891085362703450e+01  6.0340781284030554e-01  -4.0761072755080435e-01  4.3160427250970370e+00
9.2016601562500000e-01  1.1898688498587319e+01  6.2709154519713739e-01  9.6438441894095961e-01  4.3450321557353178e+00
9.2065429687500000e-01  3.2628359060189730e+01  6.5137191506663294e-01  1.6891265498613228e+00  4.3742234327912612e+00
9.2114257812500000e-01  7.1485372526342950e+00  6.7622871981351429e-01  5.6958620501754131e-01  4.4036179664557160e+00
9.2163085937500000e-01  -2.8553651568119935e+01  7.0163952862909507e-01  -8.9927796352356371e-01  4.4332171767509747e+00
9.2211914062500000e-01  -2.2857331109108294e+01  7.2757971218976980e-01  -6.3390769405512504e-01  4.4630224935993539e+00
9.2260742187500000e-01  1.6663579545601571e+01  7.5402247877003681e-01  9.9248155395096671e-01  4.4930353568922090e+00
9.2309570312500000e-01  3.2733324793622984e+01  7.8093891637178403e-01  1.6078077109682178e+00  4.5232572165594354e+00
9.2358398437500000e-01  1.2780807706818536e+00  8.0829804064705058e-01  2.8044052727544916e-01  4.5536895326394733e+00
9.2407226562500000e-01  -3.2121726362244473e+01  8.3606684867970360e-01  -1.0232631059045256e+00  4.5843337753498092e+00
9.2456054687500000e-01  -1.8010154261301182e+01  8.6421037905516496e-01  -2.1422922986692894e-01  4.6151914251579171e+00
9.2504882812500000e-01  2.3461945349287369e+01  8.9269177908098962e-01  1.8595195298928426e+00  4.6462639728527710e+00
9.2553710937500000e-01  3.1204064019004708e+01  9.2147238052511360e-01  2.5990677624115301e+00  4.6775529196167724e+00
9.2602539062500000e-01  -5.8187411306096024e+00  9.5051178579861184e-01  1.4260685054925966e+00  4.7090597770982718e+00
9.2651367187500000e-01  -3.1093842583216560e+01  9.7976796712078917e-01  5.4350308387831558e-01  4.7407860674845166e+00
9.2700195312500000e-01  -5.5733011176365217e+00  1.0091973818441038e+00  1.4950537993104656e+00  4.7727333235751601e+00
9.2749023437500000e-01  3.1898837215498855e+01  1.0387551077712815e+00  2.7243417516597392e+00  4.8049030888562516e+00
9.2797851562500000e-01  2.2863805389566686e+01  1.0683950029384792e+00  1.9620583361215231e+00  4.8372969175747693e+00
9.2846679687500000e-01  -2.0196092942787246e+01  1.0980698949431231e+00  -1.1259834074702722e-01  4.8699163748136591e+00
9.2895507812500000e-01  -3.1345766048296774e+01  1.1277318054311540e+00  -6.5427638516530595e-01  4.9027630365673982e+00
9.2944335937500000e-01  6.9013370187373999e+00  1.1573322157920722e+00  1.1245076610904996e+00  4.9358384898180834e+00
9.2993164062500000e-01  3.5139259503252248e+01  1.1868223804076952e+00  2.7503828686548517e+00  4.9691443326120730e+00
9.3041992187500000e-01  9.6591204527295531e+00  1.2161536939248077e+00  2.2539699770739414e+00  5.0026821741371199e+00
9.3090820312500000e-01  -2.7793154061615496e+01  1.2452781189348490e+00  1.0658018138697785e+00  5.0364536348001039e+00
9.3139648437500000e-01  -1.5984195208971572e+01  1.2741486801132087e+00  1.4696864626127022e+00  5.0704603463052544e+00
9.3188476562500000e-01  2.6420684524632463e+01  1.3027200302598361e+00  2.7176021844938600e+00  5.1047039517329278e+00
9.3237304687500000e-01  2.9240795635166183e+01  1.3309490927643497e+00  2.2135758605580307e+00  5.1391861056189789e+00
9.3286132812500000e-01  -1.4635352888221361e+01  1.3587957837695617e+00  -6.7784122042555250e-03  5.1739084740346257e+00
9.3334960937500000e-01  -3.4684606346442202e+01  1.3862238157074964e+00  -9.3658339481540243e-01  5.2088727346669028e+00
9.3383789062500000e-01  2.8409166867242752e+00  1.4132015819261712e+00  6.7188309492715392e-01  5.2440805768996945e+00
9.3432617187500000e-01  3.7040540652325269e+01  1.4397031198131705e+00  2.1168349024202828e+00  5.2795337018952946e+00
9.3481445312500000e-01  1.1011932583292616e+01  1.4657091471670596e+00  9.7087796448317565e-01  5.3152338226765616e+00
9.3530273437500000e-01  -3.2479617010026786e+01  1.4912081635947585e+00  -9.5703008789610833e-01  5.3511826642096390e+00
9.3579101562500000e-01  -2.0700735247369067e+01  1.5161976054620170e+00  -5.0233791275110906e-01  5.3873819634872611e+00
9.3627929687500000e-01  2.6207211704771460e+01  1.5406850394454417e+00  1.7883375909509795e+00  5.4238334696126307e+00
9.3676757812500000e-01  2.8186561092834317e+01  1.5646893760994403e+00  2.8562837027016998e+00  5.4605389438838836e+00
9.3725585937500000e-01  -1.6895771998454251e+01  1.5882420811367892e+00  2.4847782218621126e+00  5.4975001598791513e+00
9.3774414062500000e-01  -2.7174466963938144e+01  1.6113883584268820e+00  3.4147531127114581e+00  5.5347189035422177e+00
9.3823242187500000e-01  2.0412071549865647e+01  1.6341882751451298e+00  5.8371739090322583e+00  5.5721969732687642e+00
9.3872070312500000e-01  4.4752277005536413e+01  1.6567177961834865e+00  6.1456722277112057e+00  5.6099361799932117e+00
9.3920898437500000e-01  -1.2722690818525900e-01  1.6790696919796522e+00  2.8951498254893027e+00  5.6479383472761997e+00
9.3969726562500000e-01  -4.0208119027704626e+01  1.7013542814799900e+00  -1.1874696191504190e-01  5.6862053113926514e+00
9.4018554687500000e-01  -7.4300357056527453e+00  1.7236999701533366e+00  3.7585825418533531e-01  5.7247389214204505e+00
9.4067382812500000e-01  3.8939414473938434e+01  1.7462535419591581e+00  1.9485205680901463e+00  5.7635410393297466e+00
9.4116210937500000e-01  1.5345923472287733e+01  1.7691801640784881e+00  9.4048432319637210e-01  5.8026135400728966e+00
9.4165039062500000e-01  -3.5717078184711823e+01  1.7926630641618004e+00  -1.0566903664543166e+00  5.8419583116750067e+00
9.4213867187500000e-01  -2.0911063094030897e+01  1.8169028419500435e+00  -1.6438841613799357e-01  5.8815772553251318e+00
9.4262695312500000e-01  3.3148329644183860e+01  1.8421163804734262e+00  2.7040829631874228e+00  5.9214722854681012e+00
9.4311523437500000e-01  2.7218863837832220e+01  1.8685353267000637e+00  3.5425882522100904e+00  5.9616453298969700e+00
9.4360351562500000e-01  -2.5576472512604656e+01  1.8964041175339756e+00  2.5571219478849589e+00  6.0020983298461674e+00
9.4409179687500000e-01  -2.2077632405954631e+01  1.9259775344586045e+00  3.3006861136040784e+00  6.0428332400852138e+00
9.4458007812500000e-01  3.4462281166145026e+01  1.9575177788611726e+00  5.1746437901797631e+00  6.0838520290131823e+00
9.4506835937500000e-01  3.4982742298176092e+01  1.9912910700858839e+00  3.9791146075454713e+00  6.1251566787537497e+00
9.4555664062500000e-01  -2.7113901254291989e+01  2.0275637794386752e+00  2.3016365489858104e-01  6.1667491852509491e+00
9.4604492187500000e-01  -3.6126627927029034e+01  2.0665981255460202e+00  -7.9987201906039573e-01  6.2086315583655800e+00
9.4653320312500000e-01  2.5647594415643418e+01  2.1086474694532682e+00  1.5374279521875287e+00  6.2508058219722971e+00
9.4702148437500000e-01  3.8446008776804867e+01  2.1539512613868808e+00  2.0732277315832555e+00  6.2932740140573449e+00
9.4750976562500000e-01  -2.3919579657384567e+01  2.2027297049094896e+00  -2.7829911523841477e-01  6.3360381868170528e+00
9.4799804687500000e-01  -3.8334797343154193e+01  2.2551782179408510e+00  -4.2094090704061993e-01  6.3791004067569252e+00
9.4848632812500000e-01  2.6270507809510782e+01  2.3114617834414162e+00  2.6969420461917517e+00  6.4224627547914794e+00
9.4897460937500000e-01  4.2458283785594766e+01  2.3717092950741256e+00  3.5175021159019617e+00  6.4661273263447683e+00
9.4946289062500000e-01  -2.2905303351445436e+01  2.4360080144744054e+00  6.2643013439205497e-01  6.5100962314516178e+00
9.4995117187500000e-01  -3.8121673544151527e+01  2.5043982664657247e+00  -3.3327108656589299e-01  6.5543715948595267e+00
9.5043945312500000e-01  2.7513568589050337e+01  2.5768685062598706e+00  2.1609277485959617e+00  6.5989555561313429e+00
9.5092773437500000e-01  3.7889106058368135e+01  2.6533508979991809e+00  2.6352118350331968e+00  6.6438502697485955e+00
9.5141601562500000e-01  -2.9156499386043048e+01  2.7337175465894648e+00  8.9845717826956328e-02  6.6890579052156030e+00
9.5190429687500000e-01  -3.1911821101495484e+01  2.8177775243338559e+00  7.1893140293132332e-02  6.7345806471642575e+00
9.5239257812500000e-01  3.7170739255225065e+01  2.9052748301631062e+00  2.6881987315576739e+00  6.7804206954595818e+00
9.5288085937500000e-01  3.0022655539014259e+01  2.9958874120916463e+00  2.0168743160406684e+00  6.8265802653059957e+00
9.5336914062500000e-01  -4.0861295913770412e+01  3.0892273727986734e+00  -1.0433449731133770e+00  6.8730615873543437e+00
9.5385742187500000e-01  -2.2720873525715213e+01  3.1848424639162372e+00  -2.5602841990113999e-02  6.9198669078096566e+00
9.5434570312500000e-01  4.6866750486040601e+01  3.2822189567508184e+00  3.4446329132397508e+00  6.9669984885396801e+00
9.5483398437500000e-01  1.6386181962164340e+01  3.3807859559031774e+00  3.0219337749015653e+00  7.0144586071841326e+00
9.5532226562500000e-01  -4.5484131570193888e+01  3.4799211977878550e+00  1.4408895770259538e+00  7.0622495572647823e+00
9.5581054687500000e-01  2.3216891762045697e+00  3.5789583486616121e+00  4.4596917020804394e+00  7.1103736482962079e+00
