#                     z                      raw                 natural                    under                     over
-8.8940429687500000e-01  -5.4224623544173491e-02  1.6770034715788024e-01  1.4017341967310251e-01  1.6883388910771466e+00
-8.8891601562500000e-01  2.1650442394161322e+00  1.6974493811083605e-01  2.7388309220979740e-01  1.6911126281365163e+00
-8.8842773437500000e-01  2.2939371752213900e+00  1.7189386837631049e-01  3.0882600514060587e-01  1.6938670118452399e+00
-8.8793945312500000e-01  2.8655237086821228e-01  1.7414588032052805e-01  2.3088374638630824e-01  1.6966020721778270e+00
-8.8745117187500000e-01  -1.6915731123275264e+00  1.7650005378179909e-01  1.2783242677131701e-01  1.6993178394515616e+00
-8.8696289062500000e-01  -1.5992108464164967e+00  1.7895586780412859e-01  9.3175171745250501e-02  1.7020143443228652e+00
-8.8647460937500000e-01  3.5732820294835621e-01  1.8151326401053236e-01  1.3255629590973275e-01  1.7046916177836764e+00
-8.8598632812500000e-01  2.0220780384857635e+00  1.8417271168766283e-01  1.6841905785723499e-01  1.7073496911578394e+00
-8.8549804687500000e-01  1.6094749121844127e+00  1.8693527466922816e-01  1.3195677617991980e-01  1.7099885960975236e+00
-8.8500976562500000e-01  -4.3977770072419503e-01  1.8980268011484153e-01  4.1728514706842627e-02  1.7126083645796413e+00
-8.8452148437500000e-01  -1.9763219121536051e+00  1.9277738928290786e-01  -1.2971252719682339e-02  1.7152090289022945e+00
-8.8403320312500000e-01  -1.4131964023397112e+00  1.9586267038998104e-01  3.6298446711260285e-02  1.7177906216812378e+00
-8.8354492187500000e-01  6.5569532320430168e-01  1.9906267363468591e-01  1.6730307547748033e-01  1.7203531758463440e+00
-8.8305664062500000e-01  2.1315376965094308e+00  2.0238250844133851e-01  2.8952791552982876e-01  1.7228967246381042e+00
-8.8256835937500000e-01  1.6035733357667157e+00  2.0582832294653752e-01  3.3241533514158406e-01  1.7254213016041353e+00
-8.8208007812500000e-01  -2.4236496908386906e-01  2.0940738571158360e-01  3.0800554056296486e-01  1.7279269405956983e+00
-8.8159179687500000e-01  -1.4099846991411418e+00  2.1312816959434114e-01  2.8758705532668905e-01  1.7304136757642434e+00
-8.8110351562500000e-01  -6.8829374253825892e-01  2.1700043765690452e-01  3.2225315748975092e-01  1.7328815415579664e+00
-8.8061523437500000e-01  1.1313618207838105e+00  2.2103533092018485e-01  3.9186695467945637e-01  1.7353305727183816e+00
-8.8012695312500000e-01  2.1313400203994042e+00  2.2524545770434626e-01  4.3241951041562504e-01  1.7377608042769119e+00
-8.7963867187500000e-01  1.2771617324261024e+00  2.2964498421564819e-01  4.0812849247153082e-01  1.7401722715514913e+00
-8.7915039062500000e-01  -5.2513023558021366e-01  2.3424972595648155e-01  3.4983638716392501e-01  1.7425650101431955e+00
-8.7866210937500000e-01  -1.3843062696352864e+00  2.3907723944777926e-01  3.1956491285366501e-01  1.7449390559328699e+00
-8.7817382812500000e-01  -3.8241046054207728e-01  2.4414691366252936e-01  3.4000429605884847e-01  1.7472944450777947e+00
-8.7768554687500000e-01  1.4709508013605135e+00  2.4948006047743157e-01  3.6476034498352528e-01  1.7496312140083503e+00
-8.7719726562500000e-01  2.2487079520304598e+00  2.5510000335831318e-01  3.2297978440739572e-01  1.7519493994247068e+00
-8.7670898437500000e-01  1.0510315240833310e+00  2.6103216340549440e-01  1.9475985083710004e-01  1.7542490382935314e+00
-8.7622070312500000e-01  -1.0696630280844415e+00  2.6730414179934581e-01  4.0548904979007046e-02  1.7565301678447058e+00
-8.7573242187500000e-01  -2.1225738889740287e+00  2.7394579760606058e-01  -4.7845752116011220e-02  1.7587928255680649e+00
-8.7524414062500000e-01  -1.1224246363337351e+00  2.8098931983024306e-01  -2.9517016522732538e-02  1.7610370492101519e+00
-8.7475585937500000e-01  9.4943052213539525e-01  2.8846929253674564e-01  4.8790852127338975e-02  1.7632628767709853e+00
-8.7426757812500000e-01  2.0964767915563693e+00  2.9642275181061123e-01  9.7061743046994498e-02  1.7654703465008508e+00
-8.7377929687500000e-01  1.2301551964871249e+00  3.0488923328259609e-01  6.5654403732231456e-02  1.7676594968970993e+00
-8.7329101562500000e-01  -8.0037941277384150e-01  3.1391080892043188e-01  -1.0435595356559068e-02  1.7698303667009709e+00
-8.7280273437500000e-01  -2.0448257853361125e+00  3.2353211177375368e-01  -4.6995499269666091e-02  1.7719829948944288e+00
-8.7231445312500000e-01  -1.3216697495911915e+00  3.3380034736509662e-01  9.4187097643785838e-03  1.7741174206970116e+00
-8.7182617187500000e-01  6.7902412276974911e-01  3.4476529044130544e-01  1.3234088327738616e-01  1.7762336835627048e+00
-8.7133789062500000e-01  2.0891253303098511e+00  3.5647926584016565e-01  2.4100656254410321e-01  1.7783318231768259e+00
-8.7084960937500000e-01  1.6522542204391313e+00  3.6899711228665488e-01  2.7354863062262508e-01  1.7804118794529222e+00
-8.7036132812500000e-01  -1.1076311887881322e-01  3.8237612801219439e-01  2.3809898519444414e-01  1.7824738925296957e+00
-8.6987304687500000e-01  -1.4478193800214740e+00  3.9667599718897867e-01  1.9670515670688807e-01  1.7845179027679348e+00
-8.6938476562500000e-01  -1.0755096484938036e+00  4.1195869628944082e-01  2.0251699139404120e-01  1.7865439507474650e+00
-8.6889648437500000e-01  6.0286624371386754e-01  4.2828837961799648e-01  2.5357445060639733e-01  1.7885520772641179e+00
-8.6840820312500000e-01  1.9100859774345649e+00  4.4573124341749354e-01  3.0696670241182744e-01  1.7905423233267184e+00
-8.6791992187500000e-01  1.5283128117059912e+00  4.6435536812530420e-01  3.3590304692474243e-01  1.7925147301540789e+00
-8.6743164062500000e-01  -2.0509455294910001e-01  4.8423053854237508e-01  3.6918470574666840e-01  1.7944693391720221e+00
-8.6694335937500000e-01  -1.5697035651551436e+00  5.0542804188123402e-01  4.6910661199246456e-01  1.7964061920104117e+00
-8.6645507812500000e-01  -1.0595968763673793e+00  5.2802044387419145e-01  6.6419089008874732e-01  1.7983253305002045e+00
-8.6596679687500000e-01  1.1719186004796076e+00  5.5208134334827974e-01  8.9999186666531317e-01  1.8002267966705163e+00
-8.6547851562500000e-01  3.3617612312289062e+00  5.7768510590692723e-01  1.0595749481230305e+00  1.8021106327457017e+00
-8.6499023437500000e-01  3.6562852911989809e+00  6.0490657759718514e-01  1.0443611180508612e+00  1.8039768811424570e+00
-8.6450195312500000e-01  1.7422521645208064e+00  6.3382077968261419e-01  8.5057731349174681e-01  1.8058255844669351e+00
-8.6401367187500000e-01  -8.6451192533872656e-01  6.6450258588315059e-01  5.7680984333050667e-01  1.8076567855118759e+00
-8.6352539062500000e-01  -2.1206911304306417e+00  6.9702638368105996e-01  3.5465167127510261e-01  1.8094705272537555e+00
-8.6303710937500000e-01  -1.1891526384255837e+00  7.3146572152333456e-01  2.5802304868289000e-01  1.8112668528499491e+00
-8.6254882812500000e-01  9.0801871947408153e-01  7.6789294397274133e-01  2.6273054594476958e-01  1.8130458056359158e+00
-8.6206054687500000e-01  2.2484082750928134e+00  8.0637881706869030e-01  2.8382097657051375e-01  1.8148074291223901e+00
-8.6157226562500000e-01  1.6954341632581456e+00  8.4699214635198827e-01  2.5364107794174534e-01  1.8165517669926023e+00
-8.6108398437500000e-01  -1.7087224094322609e-01  8.8979939018162535e-01  1.7353686688618664e-01  1.8182788630995013e+00
-8.6059570312500000e-01  -1.6492328255264688e+00  9.3486427112382431e-01  9.9991310115496376e-02  1.8199887614630030e+00
-8.6010742187500000e-01  -1.4565100893348599e+00  9.8224738832067715e-01  8.4525612122707761e-02  1.8216815062672556e+00
-8.5961914062500000e-01  1.6487880372754143e-01  1.0320058338458546e+00  1.2425435656642846e-01  1.8233571418579131e+00
-8.5913085937500000e-01  1.7164857329053536e+00  1.0841928161249974e+00  1.6601099627664018e-01  1.8250157127394315e+00
-8.5864257812500000e-01  1.8026096509165057e+00  1.1388572935368919e+00  1.5686678708478000e-01  1.8266572635723828e+00
-8.5815429687500000e-01  3.5577119836102727e-01  1.1960436213168273e+00  9.3180188696189631e-02  1.8282818391707771e+00
-8.5766601562500000e-01  -1.3342666852516325e+00  1.2557912148535999e+00  2.3829899866845201e-02  1.8298894844994071e+00
-8.5717773437500000e-01  -1.7777059886464708e+00  1.3181342324063476e+00  5.6858833879711744e-03  1.8314802446712086e+00
-8.5668945312500000e-01  -5.9086043580632330e-01  1.3831012801655880e+00  5.1892951116659217e-02  1.8330541649446355e+00
-8.5620117187500000e-01  1.1843328152963706e+00  1.4507151424449591e+00  1.1904862933485511e-01  1.8346112907210466e+00
-8.5571289062500000e-01  2.0010147427287546e+00  1.5209925396158024e+00  1.4432440453505421e-01  1.8361516675421219e+00
-8.5522460937500000e-01  1.1490146406785757e+00  1.5939439161881492e+00  9.9719538134823010e-02  1.8376753410872755e+00
-8.5473632812500000e-01  -6.4257900069604257e-01  1.6695732611984597e+00  1.6236993839857924e-02  1.8391823571711035e+00
-8.5424804687500000e-01  -1.8436532680562627e+00  1.7478779627902807e+00  -4.2428511992713185e-02  1.8406727617408341e+00
-8.5375976562500000e-01  -1.4369147491725156e+00  1.8288486985698349e+00  -3.3091760458733285e-02  1.8421466008738008e+00
-8.5327148437500000e-01  2.1879394567102159e-01  1.9124693629879486e+00  3.3485741971223067e-02  1.8436039207749282e+00
-8.5278320312500000e-01  1.6996538677702953e+00  1.9987170326460157e+00  1.0819358483440564e-01  1.8450447677742365e+00
-8.5229492187500000e-01  1.7270110580768923e+00  2.0875619700500292e+00  1.5488119236179343e-01  1.8464691883243598e+00
-8.5180664062500000e-01  2.5555078938519671e-01  2.1789676659481203e+00  1.9256459385146529e-01  1.8478772289980832e+00
-8.5131835937500000e-01  -1.4626236042873051e+00  2.2728909199869021e+00  2.8991892028188360e-01  1.8492689364858867e+00
-8.5083007812500000e-01  -1.8821695534111995e+00  2.3692819590161949e+00  5.1230371553840326e-01  1.8506443575935172e+00
-8.5034179687500000e-01  -4.1055837295302372e-01  2.4680845919643684e+00  8.6120929085385056e-01  1.8520035392395719e+00
-8.4985351562500000e-01  2.1059820153482405e+00  2.5692363998035854e+00  1.2542415233984199e+00  1.8533465284530886e+00
-8.4936523437500000e-01  4.0248686283199424e+00  2.6726689587306067e+00  1.5640146924632257e+00  1.8546733723711699e+00
-8.4887695312500000e-01  4.1447222006846891e+00  2.7783080943098333e+00  1.6901965398432748e+00  1.8559841182365993e+00
-8.4838867187500000e-01  2.5637159013667539e+00  2.8860741639668284e+00  1.6146822373476135e+00  1.8572788133954989e+00
-8.4790039062500000e-01  5.2586206461456442e-01  2.9958823648871458e+00  1.4033264356519952e+00  1.8585575052949814e+00
-8.4741210937500000e-01  -5.6713701014022011e-01  3.1076430640727080e+00  1.1573377373982210e+00  1.8598202414808300e+00
-8.4692382812500000e-01  -1.8099894789226620e-01  3.2212621470404099e+00  9.5272627265648313e-01  1.8610670695951859e+00
-8.4643554687500000e-01  1.0531763405944001e+00  3.3366413814201721e+00  8.1145982773179715e-01  1.8622980373742608e+00
-8.4594726562500000e-01  1.9254051679394100e+00  3.4536787915256322e+00  7.2124205006900644e-01  1.8635131926460555e+00
-8.4545898437500000e-01  1.6077730809692314e+00  3.5722690398344330e+00  6.8344215702855282e-01  1.8647125833280982e+00
-8.4497070312500000e-01  2.5990550609462659e-01  3.6923038112287698e+00  7.4807938460701295e-01  1.8658962574252000e+00
-8.4448242187500000e-01  -1.1116128733755322e+00  3.8136721958137905e+00  1.0043853170704720e+00  1.8670642630272203e+00
-8.4399414062500000e-01  -1.3562323519408019e+00  3.9362610661522668e+00  1.5269807102958504e+00  1.8682166483068554e+00
-8.4350585937500000e-01  9.2029342652189483e-02  4.0599554448306376e+00  2.3090359430841181e+00  1.8693534615174316e+00
-8.4301757812500000e-01  2.9122093025579523e+00  4.1846388584036420e+00  3.2252593242507759e+00  1.8704747509907269e+00
-8.4252929687500000e-01  6.1007000087399632e+00  4.3101936739518854e+00  4.0537025986603528e+00  1.8715805651347945e+00
-8.4204101562500000e-01  8.4446575551385070e+00  4.4365014147276325e+00  4.5555378744121988e+00  1.8726709524318148e+00
-8.4155273437500000e-01  8.9798916321348994e+00  4.5634430516563986e+00  4.5821494077592444e+00  1.8737459614359466e+00
-8.4106445312500000e-01  7.3108696822342374e+00  4.6908992678030224e+00  4.1624870864779604e+00  1.8748056407712104e+00
-8.4057617187500000e-01  3.8099452653763031e+00  4.8187506932966171e+00  3.5268468511085098e+00  1.8758500391293762e+00
-8.4008789062500000e-01  -3.2093893612087393e-01  4.9468781086348050e+00  3.0452768478105194e+00  1.8768792052678676e+00
-8.3959960937500000e-01  -3.2683547734349232e+00  5.0751626147496713e+00  3.0932509294947819e+00  1.8778931880076837e+00
-8.3911132812500000e-01  -3.2417190089485488e+00  5.2034857687077860e+00  3.8925267582229983e+00  1.8788920362313355e+00
-8.3862304687500000e-01  5.9594466625665721e-01  5.3317296844318394e+00  5.3957163117215527e+00  1.8798757988807937e+00
-8.3813476562500000e-01  7.3766101882517310e+00  5.4597770983611156e+00  7.2749156103632986e+00  1.8808445249554557e+00
-8.3764648437500000e-01  1.4553356701368092e+01  5.5875114005081183e+00  9.0341218638711265e+00  1.8817982635101256e+00
-8.3715820312500000e-01  1.8962887834322348e+01  5.7148166319100682e+00  1.0206100319290542e+01  1.8827370636530121e+00
-8.3666992187500000e-01  1.8508801071369611e+01  5.8415774500096314e+00  1.0546055988441186e+01  1.8836609745437292e+00
-8.3618164062500000e-01  1.3495848218107556e+01  5.9676790640216009e+00  1.0126881038452973e+01  1.8845700453913348e+00
-8.3569335937500000e-01  6.6791338161723024e+00  6.0930071428428425e+00  9.2850634590046504e+00  1.8854643254523540e+00
-8.3520507812500000e-01  1.8098341495600658e+00  6.2174476985357057e+00  8.4435537355008119e+00  1.8863438640288464e+00
-8.3471679687500000e-01  1.4466712142416547e+00  6.3408869488514048e+00  7.9058275884722207e+00  1.8872087104664681e+00
-8.3422851562500000e-01  5.3827089454908652e+00  6.4632111626538462e+00  7.7326974642213564e+00  1.8880589141525552e+00
-8.3374023437500000e-01  1.0748658560119049e+01  6.5843064924496719e+00  7.7663659368116065e+00  1.8888945245142228e+00
-8.3325195312500000e-01  1.3815637563338585e+01  6.7040587985208298e+00  7.7801068061949747e+00  1.8897155910164745e+00
-8.3276367187500000e-01  1.2395212664432064e+01  6.8223534693864591e+00  7.6578753060176021e+00  1.8905221631603328e+00
-8.3227539062500000e-01  7.2922068938717395e+00  6.9390752434886842e+00  7.4916879479119185e+00  1.8913142904809785e+00
-8.3178710937500000e-01  1.8418058353692484e+00  7.0541080370964888e+00  7.5365502339108206e+00  1.8920920225459037e+00
-8.3129882812500000e-01  -1.9747581002605652e-01  7.1673347834521426e+00  8.0511540215053365e+00  1.8928554089530842e+00
-8.3081054687500000e-01  2.9592983297896605e+00  7.2786372881442984e+00  9.1226060730088747e+00  1.8936044993291614e+00
-8.3032226562500000e-01  9.9854673735655695e+00  7.3878961055794621e+00  1.0581998759012048e+01  1.8943393433276432e+00
-8.2983398437500000e-01  1.7282744816851789e+01  7.4949904412401001e+00  1.2060759993525156e+01  1.8950599906271137e+00
-8.2934570312500000e-01  2.1220883223326481e+01  7.5997980841652915e+00  1.3152550755965047e+01  1.8957664909294607e+00
-8.2885742187500000e-01  2.0302824264648699e+01  7.7021953737701176e+00  1.3585634328620795e+01  1.8964588939581157e+00
-8.2836914062500000e-01  1.5876025278036686e+01  7.8020572047366192e+00  1.3311633766964853e+01  1.8971372494563086e+00
-8.2788085937500000e-01  1.1010350630907654e+01  7.8992570732679965e+00  1.2473986674802822e+01  1.8978016071853379e+00
-8.2739257812500000e-01  8.3769353420481369e+00  7.9936671675019131e+00  1.1293564975122823e+01  1.8984520169228509e+00
-8.2690429687500000e-01  8.5759587097905694e+00  8.0851585043359773e+00  9.9522816327307186e+00  1.8990885284611418e+00
-8.2641601562500000e-01  9.9876350170624324e+00  8.1736011143353338e+00  8.5435751294193469e+00  1.8997111916054601e+00
-8.2592773437500000e-01  1.0148317664645242e+01  8.2588642757761814e+00  7.1043793477520474e+00  1.9003200561723395e+00
-8.2543945312500000e-01  7.6287892213799875e+00  8.3408167982368226e+00  5.6859716907951929e+00  1.9009151719879283e+00
-8.2495117187500000e-01  3.1002939967127703e+00  8.4193273554909531e+00  4.3991912241023545e+00  1.9014965888863475e+00
-8.2446289062500000e-01  -1.1180825643836589e+00  8.4942648667908589e+00  3.3947691176891843e+00  1.9020643567080548e+00
-8.2397460937500000e-01  -2.6743824376694105e+00  8.5654989249633751e+00  2.7911265336698725e+00  1.9026185252982211e+00
-8.2348632812500000e-01  -8.2085085206730624e-01  8.6329002690859582e+00  2.6024663641667631e+00  1.9031591445051264e+00
-8.2299804687500000e-01  3.0536644878991184e+00  8.6963412988725395e+00  2.7213787201427673e+00  1.9036862641785610e+00
-8.2250976562500000e-01  6.3471620041268109e+00  8.7556966272895682e+00  2.9726893043734290e+00  1.9041999341682525e+00
-8.2202148437500000e-01  6.9816080368009228e+00  8.8108436673457291e+00  3.2059815053673719e+00  1.9047002043222929e+00
-8.2153320312500000e-01  4.7722097014395235e+00  8.8616632484682274e+00  3.3676913564987485e+00  1.9051871244855865e+00
-8.2104492187500000e-01  1.5103080688198489e+00  8.9080402573946564e+00  3.5081499236396207e+00  1.9056607444983114e+00
-8.2055664062500000e-01  -2.8701816840910260e-01  8.9498642980830656e+00  3.7241846336540010e+00  1.9061211141943908e+00
-8.2006835937500000e-01  8.8342289557772591e-01  8.9870303647795033e+00  4.0824815495752764e+00  1.9065682833999789e+00
-8.1958007812500000e-01  4.4504495452760962e+00  9.0194395220834025e+00  4.5817445329572415e+00  1.9070023019319633e+00
-8.1909179687500000e-01  8.1105720903956353e+00  9.0469995856250751e+00  5.1830496043644283e+00  1.9074232195964747e+00
-8.1860351562500000e-01  9.3800603179272350e+00  9.0696257968162968e+00  5.8861928867909308e+00  1.9078310861874155e+00
-8.1811523437500000e-01  7.3694722440239717e+00  9.0872414850568131e+00  6.7902203381591342e+00  1.9082259514849955e+00
-8.1762695312500000e-01  3.6215098435168365e+00  9.0997787107795229e+00  8.0774194272445001e+00  1.9086078652542857e+00
